更新时间,#genre#
20250901-13-47-19,url


RespoTime,whitelist,#genre#
887.64ms,宁夏卫视,http://120.238.94.10:9901/tsfile/live/1076_1.m3u8
888.10ms,CCTV13,http://120.238.94.10:9901/tsfile/live/1031_1.m3u8
888.73ms,DJ4首吸烟的女人,http://wb.xn--dkw.xn--6qq986b3xl:5244/d/%E5%A4%A9/og1.mp4?mda-mg7zcjiauy83ehmz/sc/cae_h264/1625790109974824055/mda-mg7zcjiauy83ehmz.mp4
889.38ms,CCTV4,http://111.9.163.109:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
889.58ms,长子综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd
890.55ms,CCTV6,http://60.29.124.66:6080/hls/17/index.m3u8
891.43ms,乐山大佛全景,https://gcalic.v.myalicdn.com/gc/lsdfgfl_1/index.m3u8
891.52ms,CCTV12,http://120.238.94.10:9901/tsfile/live/1030_1.m3u8
891.59ms,CCTV8,http://60.29.124.66:6080/hls/19/index.m3u8
891.87ms,青岛崂山八水河,https://gcalic.v.myalicdn.com/gc/qdls02_1/index.m3u8
892.99ms,CCTV16,http://php.jdshipin.com:8880/bst2.php?id=cctv16hd4k/15000000
893.48ms,爱难求情难断,https://vdse.bdstatic.com//0c8ed110c5522e9bd31752ecb999b1ab.mp4
893.62ms,广东卫视,http://39.164.160.249:9901/tsfile/live/0125_1.m3u8
894.02ms,嘉兴新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
895.81ms,北京卫视,http://omnix.cn:4000/udp/225.1.8.21:8002
897.54ms,CCTV1,http://60.29.124.66:6080/hls/12/index.m3u8
897.56ms,八里沟风景区桃花湾瀑布,https://gcalic.v.myalicdn.com/gc/blg05_1/index.m3u8
897.60ms,江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8?zyund
897.71ms,江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8
898.47ms,CCTV7,http://120.238.94.10:9901/tsfile/live/1025_1.m3u8
900.12ms,云南丽江蓝月谷,https://gcalic.v.myalicdn.com/gc/ylxs12_1/index.m3u8
904.82ms,飞碟之谜01,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/f0a47e155d32450daa1d36a04fd7d262/2000.m3u8
907.08ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
907.21ms,荥经综合,https://file.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8
909.62ms,宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8
912.72ms,CCTV6,http://z.b.bkpcp.top/m.php?id=cctv6\
915.68ms,翡翠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.121:11111
916.02ms,西藏卫视,http://php.jdshipin.com/xztv.php?id=ws
916.14ms,猫和老鼠,https://live.iill.top/huya/11352879
918.15ms,西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
918.74ms,CCTV9,http://qjrhc.jydjd.top:2911/udp/224.1.100.29:11111
920.63ms,RTHK32,http://php.jdshipin.com:8880/smt.php?id=rhk32_twn
926.28ms,音乐之声,http://a.live.hnradio.com/yypd/radio120k_yypd.m3u8?auth_key=1588751172-0-0-d97b858279c1c86650172b9913ea4af2
926.42ms,哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
927.67ms,CCTV4,http://222.129.32.255:4022/rtp/239.3.1.105:8092
928.45ms,CCTV17,http://qjrhc.jydjd.top:2911/udp/224.1.100.135:11111
928.93ms,恒山悬空寺全景,https://gcalic.v.myalicdn.com/gc/hsxksqj_1/index.m3u8
930.67ms,深圳卫视,http://113.57.111.4:1111/tsfile/live/1023_1.m3u8
930.73ms,云南丽江玉龙雪山草甸,https://gcalic.v.myalicdn.com/gc/hkylxs06_1/index.m3u8
931.97ms,哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8
932.26ms,CCTV7,http://183.223.157.33:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
932.30ms,CCTV5+,http://omnix.cn:4000/udp/225.1.8.20:8004
933.14ms,西藏卫视,http://php.jdshipin.com/xztv.php?id=ws###HLS\\n
933.19ms,史诗级科幻电影阿凡达,https://mursor.ottiptv.cc/yy/1382735577
933.38ms,甘肃卫视,http://113.26.202.52:1299/tsfile/live/0141_1.m3u8
933.83ms,天津卫视,http://gfr.x3322.net:9901/tsfile/live/1090_1.m3u8
934.29ms,中华小当家,https://live.iill.top/huya/11342413
937.13ms,凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
937.41ms,河南都市,http://zzssw01.55555.io:9901/tsfile/live/1002_1.m3u8
937.57ms,凤凰中文,http://qjrhc.jydjd.top:2911/udp/224.1.100.3:11111
937.86ms,CCTV6,http://124.116.183.146:9901/tsfile/live/0006_1.m3u8
938.10ms,夹江新闻综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8
938.85ms,翡翠台,http://120.198.101.106:9901/tsfile/live/1007_1.m3u8?key=txiptv
940.32ms,丽江古城大研花巷观景,https://gcalic.v.myalicdn.com/gc/ljgcdyhxgjt_1/index.m3u8
940.75ms,天龙八部,http://www.clmy.cc:35455/yy/1355067965
942.96ms,六盘山红军长征景区,https://gcalic.v.myalicdn.com/gc/lpsgmjng01_1/index.m3u8
943.96ms,泡芙陪你看电影,https://mursor.ottiptv.cc/yy/24407222
944.18ms,广安公共,http://live1.gatv.com.cn:85/live/GGPD.m3u8
944.61ms,厦门卫视,http://8.138.7.223/tv/xmtv.php?id=xmws
951.82ms,八里沟风景区天界山玻璃栈道,https://gcalic.v.myalicdn.com/gc/blg03_1/index.m3u8
952.23ms,CCTV13,http://home.yulei.online:9999/rtp/226.0.2.165:9232
957.82ms,CCTV10,http://183.223.157.33:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
958.62ms,更新日期,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CRIMETVPV1.mkv
958.95ms,CCTV16,http://www.lizhinas.top:1009/rtp/239.252.220.237:5140
961.97ms,九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
962.39ms,西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
962.46ms,苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
963.76ms,CCTV2,http://113.57.93.165:9900/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
965.93ms,CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8
966.36ms,陕西体育休闲,http://112.46.105.20:8009/hls/24/index.m3u8
971.96ms,剑阁综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel105549/playlist.m3u8
973.79ms,钟馗传说,https://mursor.ottiptv.cc/yy/1382736839
975.17ms,国产大片电影,https://mursor.ottiptv.cc/yy/1354926655
979.06ms,CCTV 7 国防军事,https://tv.iill.top/migu/cctv7
979.34ms,CCTV 8 电视剧,https://tv.iill.top/migu/cctv8
980.10ms,CCTV 2 财经,https://tv.iill.top/migu/cctv2
980.72ms,延边-2,http://stream5.jlntv.cn/wq/playlist.m3u8
980.93ms,海南卫视,http://113.57.111.4:1111/tsfile/live/1031_1.m3u8
982.41ms,清河新闻综合,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8
983.58ms,国内经典动作电影,https://mursor.ottiptv.cc/yy/1382851522
984.82ms,CCTV5,http://58.19.43.46:9901/tsfile/live/1024_1.m3u8
984.91ms,江苏卫视,https://tv.iill.top/migu/jsws
987.15ms,安顺新闻,http://hplayer1.juyun.tv/camera/154379194.m3u8
993.62ms,笑傲江湖,https://live.iill.top/huya/23865142
993.94ms,广西国际,https://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8
994.02ms,JJ斗地主,https://live.iill.top/douyin/685317364746
994.94ms,五彩池,https://gcalic.v.myalicdn.com/gc/hlwcc_1/index.m3u8
995.80ms,酒泉综合,https://3ee63cd9178a070a2db29f77915c49d4.livehwc3.cn/play.kankanlive.com/live/1702033926169975.m3u8
996.11ms,三国演义,https://live.iill.top/huya/11602081
996.25ms,乌镇蓝印花布,https://gcalic.v.myalicdn.com/gc/zjwzlyhb_1/index.m3u8
996.53ms,CCTV17,http://113.57.111.4:1111/tsfile/live/1014_1.m3u8
997.99ms,邢台综合,http://jwplay.hebyun.com.cn/live/xtsrmtzs/1500k/tzwj_video.m3u8
999.10ms,望乡台,https://gcalic.v.myalicdn.com/gc/hlwxt_1/index.m3u8
1001.49ms,黄山排云亭,https://gcalic.v.myalicdn.com/gc/hspyt_1/index.m3u8
1005.93ms,CCTV 4 中文国际,https://tv.iill.top/migu/cctv4
1006.83ms,西藏卫视,http://120.238.94.10:9901/tsfile/live/1077_1.m3u8
1007.47ms,CCTV 9 纪录,https://tv.iill.top/migu/cctv9
1007.63ms,赣州新闻,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526329228525.m3u8
1008.93ms,东方卫视,https://tv.iill.top/migu/dfws
1010.98ms,CCTV 3 综艺,https://tv.iill.top/migu/cctv3
1013.20ms,CCTV 6 电影,https://tv.iill.top/migu/cctv6
1014.11ms,CCTV 5 体育,https://tv.iill.top/migu/cctv5
1014.16ms,山西卫视,http://satellitepull.cnr.cn/live/wxssxws/playlist.m3u8
1014.33ms,CCTV9,http://58.19.43.46:9901/tsfile/live/1028_1.m3u8
1015.19ms,CCTV1,http://qjrhc.jydjd.top:2911/udp/224.1.100.90:11111
1015.22ms,河南卫视,http://lxajh.top/tv/hn.php?id=hnws
1018.04ms,福建新闻,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
1018.59ms,通渭综合,https://play.kankanlive.com/live/1725005047185027.m3u8
1018.66ms,CCTV 4 中文国际·美洲,https://tv.iill.top/migu/cctv4m
1018.89ms,吉林卫视,http://satellitepull.cnr.cn/live/wxjlws/playlist.m3u8
1019.57ms,七星关电视台,https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8
1020.02ms,DJ舞曲,https://vdse.bdstatic.com//8258cbe0dfd6738613fe9efd33a7a83f.mp4
1020.76ms,天龙八部,http://live.iill.top/yy.php?id=1351814644
1021.82ms,云南卫视,http://satellitepull.cnr.cn/live/wxynws/playlist.m3u8
1022.31ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
1022.60ms,湖北生活,http://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8
1022.76ms,泰州一套新闻综合,http://stream1.mytaizhou.net/xwzh/playlist.m3u8
1022.96ms,可克达拉综合,http://file.loulannews.cn/nmip-media/channellive/channel103824/playlist.m3u8
1022.97ms,浙江卫视,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
1023.33ms,五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd
1023.51ms,河南卫视,http://satellitepull.cnr.cn/live/wxhnws/playlist.m3u8
1023.78ms,河北卫视,https://www.yangshipin.cn/tv/home?pid=600002493
1024.09ms,亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8
1024.83ms,CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
1025.04ms,福建经济,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8
1027.13ms,西峰综合,https://play.kankanlive.com/live/1683944827526991.m3u8
1028.94ms,浙江卫视,http://116.9.204.242:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=1&authid=0
1029.02ms,哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8
1031.46ms,北京新闻,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
1032.27ms,湖南卫视,http://218.13.170.98:9901/tsfile/live/1001_1.m3u8
1033.34ms,CCTV11,http://58.19.43.46:9901/tsfile/live/1030_1.m3u8
1035.17ms,嘉峪关综合,http://play.kankanlive.com/live/1720583434627241.m3u8
1038.15ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
1038.18ms,安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
1038.43ms,豆瓣电影,https://live.tvfix.org/live/cmc/index.m3u8
1039.40ms,云南丽江冰川,https://gcalic.v.myalicdn.com/gc/hkylxs05_1/index.m3u8
1039.43ms,秦安综合,https://play.kankanlive.com/live/1680577080200944.m3u8
1039.60ms,CCTV 4 中文国际·欧洲,https://tv.iill.top/migu/cctv4o
1039.86ms,中央电视塔东,https://gcalic.v.myalicdn.com/gc/ztd_1/index.m3u8
1040.94ms,CCTV-13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
1041.01ms,三立新闻,https://tv.iill.top/4gtv/229
1041.82ms,嘉兴公共,http://play-sh13.quklive.com/live/1675149601192103.m3u8?auth_key=2028730429-9ab7f7f0267946e880ec46ce3d57ec9e-0-eb04d7f7e549054293604b04150cefa1
1042.93ms,CCTV 12 社会与法,https://tv.iill.top/migu/cctv12
1043.29ms,7DJ舞曲,https://vd2.bdstatic.com/mda-nch73gktvfmgdrbd/sc/cae_h264_delogo/1647644537085447432/mda-nch73gktvfmgdrbd.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-4a2d27d50015d19f3ed5cf5fbc261f79&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=4192073541598205553&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=1420&split=1235330&dt=1&nt=0&pe=0&prerender=0&kpdl=1&h265_m=-1&klogid=c770aa16cadb579d&kapid=1&psp=1&psk=1028&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
1044.21ms,五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd&amp;quot;
1044.74ms,西和综合,https://play.kankanlive.com/live/1659926941626981.m3u8
1045.00ms,CCTV9,http://116.9.204.242:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
1046.16ms,通海电视台,https://zb-live.ynurl.com/tonghai/3bfe3a9e-48e6-4c1e-8770-1df66447cc6c.m3u8
1046.38ms,吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
1046.71ms,中国党员教育,http://12371ksc.v.kcdnvip.com/12371/dangyuanwang_1/index.m3u8
1050.14ms,湖北生活,https://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8
1050.17ms,CCTV 11 戏曲,https://tv.iill.top/migu/cctv11
1050.61ms,北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
1052.30ms,怀仁综合,https://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc-1.m3u8
1052.46ms,淮阴综合,https://huaiyin-tv-replay.cm.jstv.com/huaiyin-tv/huaiyinf.m3u8
1052.52ms,5首劲爆dj,https://vd2.bdstatic.com/mda-mm69dxgtcqg28j9j/sc/cae_h264/1638860024910192032/mda-mm69dxgtcqg28j9j.mp4
1053.59ms,六合新闻综合,http://p2hs.vzan.com/720020/432453820030502236/live.m3u8
1054.18ms,海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
1054.29ms,CCTV-11,http://fm1077.serv00.net/Smart.php?id=cctv11
1056.62ms,福建新闻,https://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
1056.63ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
1058.19ms,精彩动作电影享不停,https://mursor.ottiptv.cc/yy/1382736809
1058.98ms,经典动漫,https://www.goodiptv.club/yy/22777075
1059.10ms,CCTV 14 少儿,https://tv.iill.top/migu/cctv14
1060.09ms,CCTV-5,http://qjrhc.jydjd.top:2911/udp/224.1.100.82:11111
1062.48ms,名侦探柯南,http://iptv.jxpan.vip:18888/aio/huya/30080236
1065.57ms,赣州公共,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526334096251.m3u8
1066.25ms,平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd
1066.28ms,江苏徐州云龙湖风景区云龙山观景台西,https://gcalic.v.myalicdn.com/gc/ylh04_1/index.m3u8
1066.68ms,电影周星星,http://live.metshop.top/huya/11336587?cdn=alicdn
1066.85ms,延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8
1068.09ms,赣州教育,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526335287668.m3u8
1069.08ms,CCTV-16,http://fm1077.serv00.net/Smart.php?id=cctv16
1070.30ms,哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
1070.37ms,永昌综合,https://play.kankanlive.com/live/1652755738635915.m3u8
1070.59ms,甘肃卫视,http://satellitepull.cnr.cn/live/wxgsws/playlist.m3u8
1073.27ms,湖北卫视,http://satellitepull.cnr.cn/live/wx32hubws/playlist.m3u8
1073.80ms,耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8
1075.40ms,拈花一笑对面的小姐姐想你了小哥哥一朵情花开,https://vdse.bdstatic.com//7cfaf27a4db89583e069a40fbc2ed84b.mp4
1078.98ms,河南民生,http://www.lwfz.fun:8800/rtp/239.16.20.165:11650
1079.46ms,中天亚洲台,http://line.greatstar.me:80/play/live.php?mac=00:1A:79:13:54:E8&stream=571212&extension=ts
1080.88ms,凤凰中文,http://b.tvbox6.icu/【公众号：榴芒电视】/fhzw.m3u8
1081.19ms,贵州卫视,http://satellitepull.cnr.cn/live/wx32gzws/playlist.m3u8
1082.37ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
1083.35ms,延边-2,http://stream8.jlntv.cn/ljtv/playlist.m3u8
1085.28ms,邢台综合,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8
1089.82ms,阿里郎,http://fm1077.serv00.net/Smart.php?id=arirang_twn
1090.32ms,乌镇龙形田,https://gcalic.v.myalicdn.com/gc/zjwzlxt_1/index.m3u8
1090.61ms,CCTV5+,http://120.238.94.10:9901/tsfile/live/1023_1.m3u8
1091.03ms,封神榜,http://live.iill.top/yy.php?id=1353426319
1091.08ms,CHC动作电影,https://stream.freetv.fun/2f2e29b8759a2458730dc1f3686024472691952a50e787fe075944d0cb17f36e.ctv
1094.33ms,CCTV 13 新闻,https://tv.iill.top/migu/cctv13
1096.78ms,武威新闻,https://play.kankanlive.com/live/1693539781636986.m3u8
1100.63ms,甘肃卫视,http://cssbyd.imwork.net:8082/hls/48/index.m3u8
1101.23ms,固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
1103.38ms,CCTV7,http://183.11.239.36:808/hls/25/index.m3u8
1103.69ms,五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8
1105.95ms,J2,http://fm1077.serv00.net/Smart.php?id=j2_twn
1108.26ms,珍珠港电影,https://mursor.ottiptv.cc/yy/1354936234
1108.84ms,CCTV-5,http://omnix.cn:4000/udp/225.1.8.89:8000
1109.19ms,音乐现场,http://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8
1109.82ms,湖州文化娱乐,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&amp;fbl=
1114.84ms,5首伤感DJ,https://vd2.bdstatic.com/mda-nd5cr584424xr57c/sc/cae_h264_delogo/1649238205192327499/mda-nd5cr584424xr57c.mp4
1115.03ms,小璐影视,https://mursor.ottiptv.cc/huya/30655127
1116.65ms,重庆卫视,http://satellitepull.cnr.cn/live/wxcqws/playlist.m3u8
1117.16ms,翡翠台,http://fm1077.serv00.net/Smart.php?id=jade_twn
1117.99ms,广东卫视,http://satellitepull.cnr.cn/live/wxgdws/playlist.m3u8
1118.48ms,广东新闻,https://satellitepull.cnr.cn/live/wxgdxwgb/playlist.m3u8
1119.47ms,洛阳科教,https://wshlslive.migucloud.com/live/RJ0EYBCZ_C0/playlist.m3u8
1119.78ms,翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2
1120.52ms,林正英经典电影,https://mursor.ottiptv.cc/yy/34229877
1120.87ms,济公游记,http://live.iill.top/yy.php?id=1355265814
1121.96ms,新白娘子传奇,http://live.iill.top/yy.php?id=1354490667
1123.80ms,东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8
1124.67ms,翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
1126.91ms,经典电影,https://tv.iill.top/4gtv/201
1128.70ms,中天亚洲台,http://line.greatstar.me:80/play/live.php?mac=00:1A:79:51:45:21&stream=571212&extension=ts
1129.03ms,天津卫视,http://116.128.242.83:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
1130.40ms,新片放映厅,http://8.134.110.147:5300/?id=xpfyt
1130.53ms,吉林卫视,http://113.26.202.52:1299/tsfile/live/0116_1.m3u8
1131.35ms,丽江古城万古楼遥望玉龙雪山,https://gcalic.v.myalicdn.com/gc/ljgcwglytylxs_1/index.m3u8
1133.90ms,最强综艺趴,http://8.134.110.147:5300/?id=zqzyp
1133.98ms,景泰综合,https://play.kankanlive.com/live/1624439143745981.m3u8?zgand
1136.97ms,CCTV-1,http://fm1077.serv00.net/Smart.php?id=cctv1
1137.62ms,武进新闻,https://live.wjyanghu.com/live/CH1.m3u8
1139.08ms,甘肃都市,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8
1142.78ms,谈判专家,https://mursor.ottiptv.cc/yy/1382735560
1144.15ms,鹿鼎记,http://live.iill.top/yy.php?id=1382704650
1145.04ms,宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd
1146.04ms,湖州文化娱乐,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&amp;amp;fbl=
1146.95ms,耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
1150.42ms,安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
1150.89ms,广元综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel100999/playlist.m3u8
1152.68ms,音乐广播,https://tv-1.iill.top/fm/552
1156.13ms,甘肃经济,https://satellitepull.cnr.cn/live/wxgshhzs/playlist.m3u8
1156.92ms,通海电视台,http://live.ynurl.com/video/s10038-thtv/index.m3u8?zyund
1163.12ms,陕西西部电影,http://112.46.105.20:8009/hls/62/index.m3u8
1164.18ms,经典香港电影,http://8.134.110.147:5300/?id=jdxgdy
1167.12ms,CCTV-6,http://fm1077.serv00.net/Smart.php?id=cctv6
1167.91ms,寰宇新闻,https://live.iill.top/youtube/@globalnewstw###HLS\\n
1169.68ms,经典动画大集合,http://8.134.110.147:5300/?id=jddhdjh
1171.01ms,镇江二套社会民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
1171.68ms,CCTV 1 综合,https://tv.iill.top/migu/cctv1
1173.06ms,江苏卫视,http://39.164.160.249:9901/tsfile/live/0127_1.m3u8
1178.52ms,江西卫视,https://www.yangshipin.cn/tv/home?pid=600002503###WEB\\n
1180.61ms,高清大片,http://8.134.110.147:5300/?id=gqdp
1182.94ms,成县综合,https://play.kankanlive.com/live/1702454377323961.m3u8
1183.50ms,浙江卫视,https://www.yangshipin.cn/tv/home?pid=600002520###WEB\\n
1186.31ms,古县综合,https://l2fpdktp.live.sxmty.com/live/hls/e4c3b363cc4549788e2d983f403e07db/d99ce1eb686e41b9afc888110bd95aa7.m3u8?zshanxd
1186.42ms,嘉兴文化影视,http://play-sh13.quklive.com/live/1675149625220101.m3u8?auth_key=2028730374-3a60eb8e324f416aa3b26dda7679d920-0-22dc7efa8452d0b0665c15eeed83609d
1190.18ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
1190.45ms,泸县新闻综合,https://m3u8channel.ganzitv.com/nmip-media/channellive/channel1/playlist.m3u8
1191.09ms,中央电视塔南,https://gcalic.v.myalicdn.com/gc/ztn_1/index.m3u8
1191.92ms,湖州文化娱乐,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
1192.13ms,宾阳综合,http://pulls.myun.tv/live/0dkp33j5.m3u8
1192.39ms,江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8
1192.42ms,CCTV8,http://z.b.bkpcp.top/m.php?id=cctv8\
1194.33ms,电影黑豹,https://mursor.ottiptv.cc/yy/1382736816
1195.51ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
1201.21ms,射雕英雄传,http://live.iill.top/yy.php?id=1354210357
1201.93ms,CCTV-5+,http://fm1077.serv00.net/Smart.php?id=cctv5plus
1202.40ms,笑傲江湖,http://live.iill.top/yy.php?id=1354282410
1204.67ms,掼蛋精英赛,http://8.134.110.147:5300/?id=gdjys
1207.56ms,四川卫视,https://www.yangshipin.cn/tv/home?pid=600002516###WEB\\n
1208.88ms,东森新闻,https://tv.iill.top/litv/4gtv-4gtv152
1211.16ms,武进生活,https://live.wjyanghu.com/live/CH2.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
1211.34ms,深圳卫视,https://www.yangshipin.cn/tv/home?pid=600002481###WEB\\n
1212.50ms,CCTV13,http://1b6467f415.iok.la:9931/tsfile/live/1033_1.m3u8
1212.84ms,翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
1213.05ms,CCTV-4,http://fm1077.serv00.net/Smart.php?id=Cctv4
1213.35ms,CCTV1,http://zqh2333.top:2222/rtp/239.93.24.184:5140
1213.36ms,广西卫视,https://www.yangshipin.cn/tv/home?pid=600002509###WEB\\n
